Resumen de training_data_v5 (6 filas x 2001 cols)
--------------------------------------------------
Col 1251: Min=0.140 | Max=25.000 | Mean=6.692 | Infs=0 | NaNs=0
Col 1252: Min=1.099 | Max=25.000 | Mean=9.163 | Infs=0 | NaNs=0
Col 1253: Min=0.120 | Max=25.000 | Mean=6.744 | Infs=0 | NaNs=0
Col 1254: Min=0.160 | Max=25.000 | Mean=6.802 | Infs=0 | NaNs=0
Col 1255: Min=0.200 | Max=25.000 | Mean=6.866 | Infs=0 | NaNs=0
Col 1256: Min=0.240 | Max=27.875 | Mean=7.401 | Infs=0 | NaNs=0
Col 1257: Min=0.280 | Max=39.084 | Mean=9.242 | Infs=0 | NaNs=0
Col 1258: Min=0.000 | Max=41.509 | Mean=9.675 | Infs=0 | NaNs=0
Col 1259: Min=0.000 | Max=41.556 | Mean=9.543 | Infs=0 | NaNs=0
Col 1260: Min=0.340 | Max=34.382 | Mean=8.261 | Infs=0 | NaNs=0
Col 1261: Min=0.260 | Max=25.000 | Mean=6.698 | Infs=0 | NaNs=0
Col 1262: Min=0.260 | Max=25.000 | Mean=6.726 | Infs=0 | NaNs=0
Col 1263: Min=0.260 | Max=25.000 | Mean=6.742 | Infs=0 | NaNs=0
Col 1264: Min=0.280 | Max=25.000 | Mean=6.773 | Infs=0 | NaNs=0
Col 1265: Min=0.280 | Max=25.000 | Mean=6.806 | Infs=0 | NaNs=0
Col 1266: Min=0.300 | Max=25.000 | Mean=6.840 | Infs=0 | NaNs=0
Col 1267: Min=0.320 | Max=32.413 | Mean=8.081 | Infs=0 | NaNs=0
Col 1268: Min=0.320 | Max=35.652 | Mean=8.631 | Infs=0 | NaNs=0
Col 1269: Min=0.278 | Max=40.029 | Mean=9.331 | Infs=0 | NaNs=0
Col 1270: Min=0.000 | Max=41.286 | Mean=9.561 | Infs=0 | NaNs=0
Col 1271: Min=0.420 | Max=35.728 | Mean=8.585 | Infs=0 | NaNs=0
Col 1272: Min=0.320 | Max=25.000 | Mean=6.830 | Infs=0 | NaNs=0
Col 1273: Min=0.340 | Max=25.000 | Mean=6.857 | Infs=0 | NaNs=0
Col 1274: Min=0.340 | Max=30.330 | Mean=7.754 | Infs=0 | NaNs=0
Col 1275: Min=0.340 | Max=35.652 | Mean=8.635 | Infs=0 | NaNs=0
Col 1276: Min=0.360 | Max=36.921 | Mean=8.858 | Infs=0 | NaNs=0
Col 1277: Min=0.087 | Max=40.706 | Mean=9.432 | Infs=0 | NaNs=0
Col 1278: Min=-0.000 | Max=41.215 | Mean=9.559 | Infs=0 | NaNs=0
Col 1279: Min=0.420 | Max=37.193 | Mean=8.871 | Infs=0 | NaNs=0
Col 1280: Min=0.340 | Max=25.000 | Mean=6.836 | Infs=0 | NaNs=0
Col 1281: Min=0.340 | Max=25.000 | Mean=6.867 | Infs=0 | NaNs=0
Col 1282: Min=0.340 | Max=25.000 | Mean=6.877 | Infs=0 | NaNs=0
Col 1283: Min=0.340 | Max=27.875 | Mean=7.371 | Infs=0 | NaNs=0
Col 1284: Min=0.340 | Max=27.875 | Mean=7.385 | Infs=0 | NaNs=0
Col 1285: Min=0.360 | Max=32.413 | Mean=8.151 | Infs=0 | NaNs=0
Col 1286: Min=0.360 | Max=35.652 | Mean=8.695 | Infs=0 | NaNs=0
Col 1287: Min=0.360 | Max=36.921 | Mean=8.925 | Infs=0 | NaNs=0
Col 1288: Min=-0.000 | Max=40.991 | Mean=9.529 | Infs=0 | NaNs=0
Col 1289: Min=0.420 | Max=36.210 | Mean=8.725 | Infs=0 | NaNs=0
Col 1290: Min=0.320 | Max=25.000 | Mean=6.849 | Infs=0 | NaNs=0
Col 1291: Min=0.300 | Max=25.000 | Mean=6.860 | Infs=0 | NaNs=0
Col 1292: Min=0.320 | Max=25.000 | Mean=6.876 | Infs=0 | NaNs=0
Col 1293: Min=0.320 | Max=25.000 | Mean=6.889 | Infs=0 | NaNs=0
Col 1294: Min=0.320 | Max=25.000 | Mean=6.917 | Infs=0 | NaNs=0
Col 1295: Min=0.320 | Max=25.000 | Mean=6.940 | Infs=0 | NaNs=0
Col 1296: Min=0.320 | Max=27.875 | Mean=7.431 | Infs=0 | NaNs=0
Col 1297: Min=0.340 | Max=32.413 | Mean=8.201 | Infs=0 | NaNs=0
Col 1298: Min=0.340 | Max=32.413 | Mean=8.218 | Infs=0 | NaNs=0
Col 1299: Min=0.360 | Max=39.084 | Mean=9.292 | Infs=0 | NaNs=0
Col 1300: Min=-0.000 | Max=40.991 | Mean=9.575 | Infs=0 | NaNs=0
Col 1301: Min=0.400 | Max=35.627 | Mean=8.650 | Infs=0 | NaNs=0
Col 1302: Min=0.300 | Max=25.000 | Mean=6.869 | Infs=0 | NaNs=0
Col 1303: Min=0.300 | Max=25.000 | Mean=6.882 | Infs=0 | NaNs=0
Col 1304: Min=0.300 | Max=25.000 | Mean=6.899 | Infs=0 | NaNs=0
Col 1305: Min=0.300 | Max=25.000 | Mean=6.919 | Infs=0 | NaNs=0
Col 1306: Min=0.300 | Max=25.000 | Mean=6.919 | Infs=0 | NaNs=0
Col 1307: Min=0.300 | Max=25.000 | Mean=6.926 | Infs=0 | NaNs=0
Col 1308: Min=0.320 | Max=25.000 | Mean=6.970 | Infs=0 | NaNs=0
Col 1309: Min=0.320 | Max=25.000 | Mean=6.984 | Infs=0 | NaNs=0
Col 1310: Min=0.320 | Max=25.000 | Mean=7.014 | Infs=0 | NaNs=0
Col 1311: Min=0.340 | Max=35.652 | Mean=8.765 | Infs=0 | NaNs=0
Col 1312: Min=0.360 | Max=36.921 | Mean=8.992 | Infs=0 | NaNs=0
Col 1313: Min=0.000 | Max=40.917 | Mean=9.583 | Infs=0 | NaNs=0
Col 1314: Min=0.400 | Max=36.281 | Mean=8.796 | Infs=0 | NaNs=0
Col 1315: Min=0.300 | Max=25.000 | Mean=6.906 | Infs=0 | NaNs=0
Col 1316: Min=0.300 | Max=25.000 | Mean=6.926 | Infs=0 | NaNs=0
Col 1317: Min=0.300 | Max=25.000 | Mean=6.929 | Infs=0 | NaNs=0
Col 1318: Min=0.320 | Max=25.000 | Mean=6.956 | Infs=0 | NaNs=0
Col 1319: Min=0.320 | Max=25.000 | Mean=6.970 | Infs=0 | NaNs=0
Col 1320: Min=0.320 | Max=25.000 | Mean=6.987 | Infs=0 | NaNs=0
Col 1321: Min=0.340 | Max=30.330 | Mean=7.891 | Infs=0 | NaNs=0
Col 1322: Min=0.340 | Max=30.330 | Mean=7.908 | Infs=0 | NaNs=0
Col 1323: Min=0.360 | Max=36.921 | Mean=8.988 | Infs=0 | NaNs=0
Col 1324: Min=0.278 | Max=40.029 | Mean=9.478 | Infs=0 | NaNs=0
Col 1325: Min=-0.000 | Max=41.145 | Mean=9.664 | Infs=0 | NaNs=0
Col 1326: Min=0.420 | Max=36.638 | Mean=8.867 | Infs=0 | NaNs=0
Col 1327: Min=0.340 | Max=25.000 | Mean=6.930 | Infs=0 | NaNs=0
Col 1328: Min=0.320 | Max=25.000 | Mean=6.940 | Infs=0 | NaNs=0
Col 1329: Min=0.320 | Max=25.000 | Mean=6.953 | Infs=0 | NaNs=0
Col 1330: Min=0.320 | Max=25.000 | Mean=6.964 | Infs=0 | NaNs=0
Col 1331: Min=0.320 | Max=25.000 | Mean=6.980 | Infs=0 | NaNs=0
Col 1332: Min=0.340 | Max=25.000 | Mean=6.994 | Infs=0 | NaNs=0
Col 1333: Min=0.340 | Max=32.413 | Mean=8.228 | Infs=0 | NaNs=0
Col 1334: Min=0.360 | Max=35.652 | Mean=8.771 | Infs=0 | NaNs=0
Col 1335: Min=0.298 | Max=39.953 | Mean=9.438 | Infs=0 | NaNs=0
Col 1336: Min=-0.000 | Max=41.071 | Mean=9.612 | Infs=0 | NaNs=0
Col 1337: Min=0.000 | Max=41.346 | Mean=9.694 | Infs=0 | NaNs=0
Col 1338: Min=0.440 | Max=37.504 | Mean=9.026 | Infs=0 | NaNs=0
Col 1339: Min=0.340 | Max=25.000 | Mean=6.937 | Infs=0 | NaNs=0
Col 1340: Min=0.340 | Max=25.000 | Mean=6.947 | Infs=0 | NaNs=0
Col 1341: Min=0.340 | Max=25.000 | Mean=6.957 | Infs=0 | NaNs=0
Col 1342: Min=0.360 | Max=30.330 | Mean=7.848 | Infs=0 | NaNs=0
Col 1343: Min=0.360 | Max=32.413 | Mean=8.201 | Infs=0 | NaNs=0
Col 1344: Min=0.360 | Max=34.159 | Mean=8.500 | Infs=0 | NaNs=0
Col 1345: Min=0.380 | Max=39.084 | Mean=9.289 | Infs=0 | NaNs=0
Col 1346: Min=-0.000 | Max=40.991 | Mean=9.555 | Infs=0 | NaNs=0
Col 1347: Min=0.420 | Max=33.731 | Mean=8.317 | Infs=0 | NaNs=0
Col 1348: Min=0.300 | Max=25.000 | Mean=6.839 | Infs=0 | NaNs=0
Col 1349: Min=0.300 | Max=25.000 | Mean=6.842 | Infs=0 | NaNs=0
Col 1350: Min=0.300 | Max=25.000 | Mean=6.852 | Infs=0 | NaNs=0
Col 1351: Min=0.300 | Max=25.000 | Mean=6.863 | Infs=0 | NaNs=0
Col 1352: Min=0.300 | Max=25.000 | Mean=6.873 | Infs=0 | NaNs=0
Col 1353: Min=0.300 | Max=25.000 | Mean=6.876 | Infs=0 | NaNs=0
Col 1354: Min=0.300 | Max=25.000 | Mean=6.900 | Infs=0 | NaNs=0
Col 1355: Min=0.320 | Max=25.000 | Mean=6.917 | Infs=0 | NaNs=0
Col 1356: Min=0.320 | Max=25.000 | Mean=6.927 | Infs=0 | NaNs=0
Col 1357: Min=0.340 | Max=27.875 | Mean=7.421 | Infs=0 | NaNs=0
Col 1358: Min=0.360 | Max=25.000 | Mean=6.869 | Infs=0 | NaNs=0
Col 1359: Min=0.360 | Max=38.050 | Mean=9.086 | Infs=0 | NaNs=0
Col 1360: Min=-0.000 | Max=41.071 | Mean=9.539 | Infs=0 | NaNs=0
Col 1361: Min=0.400 | Max=35.546 | Mean=8.580 | Infs=0 | NaNs=0
Col 1362: Min=0.300 | Max=25.000 | Mean=6.806 | Infs=0 | NaNs=0
Col 1363: Min=0.300 | Max=25.000 | Mean=6.806 | Infs=0 | NaNs=0
Col 1364: Min=0.300 | Max=25.000 | Mean=6.823 | Infs=0 | NaNs=0
Col 1365: Min=0.300 | Max=25.000 | Mean=6.833 | Infs=0 | NaNs=0
Col 1366: Min=0.300 | Max=25.000 | Mean=6.840 | Infs=0 | NaNs=0
Col 1367: Min=0.320 | Max=25.000 | Mean=6.864 | Infs=0 | NaNs=0
Col 1368: Min=0.320 | Max=25.000 | Mean=6.880 | Infs=0 | NaNs=0
Col 1369: Min=0.320 | Max=25.000 | Mean=6.894 | Infs=0 | NaNs=0
Col 1370: Min=0.340 | Max=34.159 | Mean=8.407 | Infs=0 | NaNs=0
Col 1371: Min=0.360 | Max=36.921 | Mean=8.862 | Infs=0 | NaNs=0
Col 1372: Min=0.000 | Max=40.917 | Mean=9.449 | Infs=0 | NaNs=0
Col 1373: Min=0.400 | Max=35.697 | Mean=8.547 | Infs=0 | NaNs=0
Col 1374: Min=0.300 | Max=25.000 | Mean=6.746 | Infs=0 | NaNs=0
Col 1375: Min=0.300 | Max=25.000 | Mean=6.759 | Infs=0 | NaNs=0
Col 1376: Min=0.300 | Max=25.000 | Mean=6.759 | Infs=0 | NaNs=0
Col 1377: Min=0.300 | Max=25.000 | Mean=6.776 | Infs=0 | NaNs=0
Col 1378: Min=0.300 | Max=25.000 | Mean=6.790 | Infs=0 | NaNs=0
Col 1379: Min=0.300 | Max=25.000 | Mean=6.804 | Infs=0 | NaNs=0
Col 1380: Min=0.320 | Max=25.000 | Mean=6.817 | Infs=0 | NaNs=0
Col 1381: Min=0.320 | Max=27.875 | Mean=7.308 | Infs=0 | NaNs=0
Col 1382: Min=0.340 | Max=32.413 | Mean=8.068 | Infs=0 | NaNs=0
Col 1383: Min=0.360 | Max=36.921 | Mean=8.808 | Infs=0 | NaNs=0
Col 1384: Min=0.000 | Max=40.917 | Mean=9.389 | Infs=0 | NaNs=0
Col 1385: Min=0.400 | Max=35.767 | Mean=8.502 | Infs=0 | NaNs=0
Col 1386: Min=0.300 | Max=25.000 | Mean=6.689 | Infs=0 | NaNs=0
Col 1387: Min=0.300 | Max=25.000 | Mean=6.696 | Infs=0 | NaNs=0
Col 1388: Min=0.300 | Max=25.000 | Mean=6.723 | Infs=0 | NaNs=0
Col 1389: Min=0.300 | Max=25.000 | Mean=6.763 | Infs=0 | NaNs=0
Col 1390: Min=0.300 | Max=25.000 | Mean=6.823 | Infs=0 | NaNs=0
Col 1391: Min=0.320 | Max=25.000 | Mean=6.907 | Infs=0 | NaNs=0
Col 1392: Min=0.320 | Max=25.000 | Mean=7.034 | Infs=0 | NaNs=0
Col 1393: Min=0.340 | Max=30.330 | Mean=8.084 | Infs=0 | NaNs=0
Col 1394: Min=0.340 | Max=36.921 | Mean=9.455 | Infs=0 | NaNs=0
Col 1395: Min=0.000 | Max=41.346 | Mean=10.738 | Infs=0 | NaNs=0
Col 1396: Min=0.000 | Max=41.346 | Mean=10.688 | Infs=0 | NaNs=0
Col 1397: Min=0.000 | Max=41.622 | Mean=10.564 | Infs=0 | NaNs=0
Col 1398: Min=0.000 | Max=40.917 | Mean=10.403 | Infs=0 | NaNs=0
Col 1399: Min=0.180 | Max=25.000 | Mean=7.747 | Infs=0 | NaNs=0
Col 1400: Min=0.120 | Max=25.000 | Mean=8.088 | Infs=0 | NaNs=0
Col 1401: Min=0.160 | Max=25.000 | Mean=8.144 | Infs=0 | NaNs=0
Col 1402: Min=0.000 | Max=41.590 | Mean=10.788 | Infs=0 | NaNs=0
Col 1403: Min=-0.642 | Max=37.431 | Mean=10.075 | Infs=0 | NaNs=0
Col 1404: Min=-0.642 | Max=37.431 | Mean=10.075 | Infs=0 | NaNs=0
Col 1405: Min=0.140 | Max=34.159 | Mean=9.640 | Infs=0 | NaNs=0
Col 1406: Min=0.140 | Max=34.159 | Mean=9.640 | Infs=0 | NaNs=0
Col 1407: Min=-0.000 | Max=41.145 | Mean=10.768 | Infs=0 | NaNs=0
Col 1408: Min=-1.038 | Max=25.000 | Mean=8.060 | Infs=0 | NaNs=0
Col 1409: Min=-0.979 | Max=25.000 | Mean=8.097 | Infs=0 | NaNs=0
Col 1410: Min=-1.127 | Max=25.000 | Mean=7.962 | Infs=0 | NaNs=0
Col 1411: Min=0.000 | Max=41.590 | Mean=10.815 | Infs=0 | NaNs=0
Col 1412: Min=0.140 | Max=27.875 | Mean=8.615 | Infs=0 | NaNs=0
Col 1413: Min=1.115 | Max=25.000 | Mean=10.596 | Infs=0 | NaNs=0
Col 1414: Min=-0.000 | Max=41.215 | Mean=10.702 | Infs=0 | NaNs=0
Col 1415: Min=-0.158 | Max=40.336 | Mean=10.623 | Infs=0 | NaNs=0
Col 1416: Min=-1.124 | Max=25.000 | Mean=8.029 | Infs=0 | NaNs=0
Col 1417: Min=-1.042 | Max=25.000 | Mean=8.070 | Infs=0 | NaNs=0
Col 1418: Min=-0.000 | Max=41.145 | Mean=10.768 | Infs=0 | NaNs=0
Col 1419: Min=0.160 | Max=40.029 | Mean=10.534 | Infs=0 | NaNs=0
Col 1420: Min=0.140 | Max=32.413 | Mean=9.358 | Infs=0 | NaNs=0
Col 1421: Min=-0.318 | Max=39.566 | Mean=10.475 | Infs=0 | NaNs=0
Col 1422: Min=-1.050 | Max=25.000 | Mean=8.095 | Infs=0 | NaNs=0
Col 1423: Min=-0.318 | Max=39.566 | Mean=10.475 | Infs=0 | NaNs=0
Col 1424: Min=-0.000 | Max=41.215 | Mean=10.272 | Infs=0 | NaNs=0
Col 1425: Min=1.097 | Max=25.000 | Mean=10.113 | Infs=0 | NaNs=0
Col 1426: Min=1.097 | Max=25.000 | Mean=10.543 | Infs=0 | NaNs=0
Col 1427: Min=1.111 | Max=25.000 | Mean=10.592 | Infs=0 | NaNs=0
Col 1428: Min=0.000 | Max=40.991 | Mean=10.749 | Infs=0 | NaNs=0
Col 1429: Min=0.000 | Max=40.991 | Mean=10.749 | Infs=0 | NaNs=0
Col 1430: Min=-0.158 | Max=40.336 | Mean=10.623 | Infs=0 | NaNs=0
Col 1431: Min=-0.407 | Max=39.065 | Mean=10.380 | Infs=0 | NaNs=0
Col 1432: Min=1.122 | Max=25.000 | Mean=10.620 | Infs=0 | NaNs=0
Col 1433: Min=1.122 | Max=25.000 | Mean=10.620 | Infs=0 | NaNs=0
Col 1434: Min=0.000 | Max=41.659 | Mean=10.810 | Infs=0 | NaNs=0
Col 1435: Min=-1.128 | Max=25.000 | Mean=7.952 | Infs=0 | NaNs=0
Col 1436: Min=-1.127 | Max=25.000 | Mean=7.969 | Infs=0 | NaNs=0
Col 1437: Min=0.000 | Max=41.509 | Mean=10.808 | Infs=0 | NaNs=0
Col 1438: Min=0.120 | Max=30.330 | Mean=9.018 | Infs=0 | NaNs=0
Col 1439: Min=1.120 | Max=25.000 | Mean=10.613 | Infs=0 | NaNs=0
Col 1440: Min=0.000 | Max=41.659 | Mean=10.817 | Infs=0 | NaNs=0
Col 1441: Min=-1.128 | Max=25.000 | Mean=7.979 | Infs=0 | NaNs=0
Col 1442: Min=-1.127 | Max=25.000 | Mean=7.999 | Infs=0 | NaNs=0
Col 1443: Min=0.000 | Max=40.917 | Mean=10.739 | Infs=0 | NaNs=0
Col 1444: Min=-0.000 | Max=40.991 | Mean=10.655 | Infs=0 | NaNs=0
Col 1445: Min=0.140 | Max=39.084 | Mean=10.405 | Infs=0 | NaNs=0
Col 1446: Min=0.120 | Max=34.159 | Mean=9.640 | Infs=0 | NaNs=0
Col 1447: Min=-0.642 | Max=37.431 | Mean=10.075 | Infs=0 | NaNs=0
Col 1448: Min=-1.002 | Max=25.000 | Mean=8.143 | Infs=0 | NaNs=0
Col 1449: Min=-1.127 | Max=25.000 | Mean=7.959 | Infs=0 | NaNs=0
Col 1450: Min=0.000 | Max=41.622 | Mean=10.817 | Infs=0 | NaNs=0
Col 1451: Min=0.120 | Max=25.000 | Mean=8.140 | Infs=0 | NaNs=0
Col 1452: Min=1.115 | Max=25.000 | Mean=10.603 | Infs=0 | NaNs=0
Col 1453: Min=-0.000 | Max=41.071 | Mean=10.672 | Infs=0 | NaNs=0
Col 1454: Min=-0.158 | Max=40.336 | Mean=10.623 | Infs=0 | NaNs=0
Col 1455: Min=-0.318 | Max=39.566 | Mean=10.475 | Infs=0 | NaNs=0
Col 1456: Min=1.122 | Max=25.000 | Mean=10.620 | Infs=0 | NaNs=0
Col 1457: Min=1.122 | Max=25.000 | Mean=10.620 | Infs=0 | NaNs=0
Col 1458: Min=0.000 | Max=41.645 | Mean=10.804 | Infs=0 | NaNs=0
Col 1459: Min=-1.128 | Max=25.000 | Mean=7.952 | Infs=0 | NaNs=0
Col 1460: Min=-1.128 | Max=25.000 | Mean=7.972 | Infs=0 | NaNs=0
Col 1461: Min=0.000 | Max=41.509 | Mean=10.808 | Infs=0 | NaNs=0
Col 1462: Min=0.120 | Max=30.330 | Mean=9.018 | Infs=0 | NaNs=0
Col 1463: Min=1.120 | Max=25.000 | Mean=10.613 | Infs=0 | NaNs=0
Col 1464: Min=0.000 | Max=41.645 | Mean=10.818 | Infs=0 | NaNs=0
Col 1465: Min=-1.127 | Max=25.000 | Mean=7.969 | Infs=0 | NaNs=0
Col 1466: Min=-1.128 | Max=25.000 | Mean=7.989 | Infs=0 | NaNs=0
Col 1467: Min=-0.000 | Max=41.215 | Mean=10.776 | Infs=0 | NaNs=0
Col 1468: Min=0.140 | Max=39.084 | Mean=10.405 | Infs=0 | NaNs=0
Col 1469: Min=0.120 | Max=34.159 | Mean=9.640 | Infs=0 | NaNs=0
Col 1470: Min=-0.642 | Max=37.431 | Mean=10.075 | Infs=0 | NaNs=0
Col 1471: Min=-0.998 | Max=25.000 | Mean=8.134 | Infs=0 | NaNs=0
Col 1472: Min=-1.130 | Max=25.000 | Mean=7.945 | Infs=0 | NaNs=0
Col 1473: Min=0.000 | Max=41.667 | Mean=10.814 | Infs=0 | NaNs=0
Col 1474: Min=0.120 | Max=25.000 | Mean=8.053 | Infs=0 | NaNs=0
Col 1475: Min=1.112 | Max=25.000 | Mean=10.592 | Infs=0 | NaNs=0
Col 1476: Min=-0.000 | Max=41.145 | Mean=10.688 | Infs=0 | NaNs=0
Col 1477: Min=-0.078 | Max=40.638 | Mean=10.683 | Infs=0 | NaNs=0
Col 1478: Min=-0.318 | Max=39.566 | Mean=10.125 | Infs=0 | NaNs=0
Col 1479: Min=1.122 | Max=25.000 | Mean=10.270 | Infs=0 | NaNs=0
Col 1480: Min=1.122 | Max=25.000 | Mean=10.450 | Infs=0 | NaNs=0
Col 1481: Min=0.000 | Max=41.659 | Mean=10.803 | Infs=0 | NaNs=0
Col 1482: Min=-1.128 | Max=25.000 | Mean=7.759 | Infs=0 | NaNs=0
Col 1483: Min=-1.128 | Max=25.000 | Mean=7.485 | Infs=0 | NaNs=0
Col 1484: Min=-0.000 | Max=41.286 | Mean=9.974 | Infs=0 | NaNs=0
Col 1485: Min=0.140 | Max=36.921 | Mean=9.112 | Infs=0 | NaNs=0
Col 1486: Min=0.120 | Max=30.330 | Mean=8.171 | Infs=0 | NaNs=0
Col 1487: Min=0.000 | Max=41.406 | Mean=10.051 | Infs=0 | NaNs=0
Col 1488: Min=-1.128 | Max=25.000 | Mean=7.045 | Infs=0 | NaNs=0
Col 1489: Min=-0.318 | Max=39.566 | Mean=9.305 | Infs=0 | NaNs=0
Col 1490: Min=0.260 | Max=35.145 | Mean=8.307 | Infs=0 | NaNs=0
Col 1491: Min=1.095 | Max=25.000 | Mean=9.016 | Infs=0 | NaNs=0
Col 1492: Min=0.120 | Max=25.000 | Mean=6.576 | Infs=0 | NaNs=0
Col 1493: Min=0.140 | Max=25.000 | Mean=6.610 | Infs=0 | NaNs=0
Col 1494: Min=0.140 | Max=25.000 | Mean=6.630 | Infs=0 | NaNs=0
Col 1495: Min=0.160 | Max=25.000 | Mean=6.670 | Infs=0 | NaNs=0
Col 1496: Min=0.180 | Max=25.000 | Mean=6.721 | Infs=0 | NaNs=0
Col 1497: Min=0.200 | Max=25.000 | Mean=6.755 | Infs=0 | NaNs=0
Col 1498: Min=0.220 | Max=25.000 | Mean=6.799 | Infs=0 | NaNs=0
Col 1499: Min=0.260 | Max=25.000 | Mean=6.850 | Infs=0 | NaNs=0
Col 1500: Min=0.280 | Max=30.330 | Mean=7.771 | Infs=0 | NaNs=0
Col 1501: Min=0.300 | Max=35.652 | Mean=8.638 | Infs=0 | NaNs=0
Col 1502: Min=-0.000 | Max=41.071 | Mean=9.465 | Infs=0 | NaNs=0
Col 1503: Min=0.000 | Max=41.556 | Mean=9.623 | Infs=0 | NaNs=0
Col 1504: Min=0.420 | Max=39.843 | Mean=9.307 | Infs=0 | NaNs=0
Col 1505: Min=0.340 | Max=35.652 | Mean=8.628 | Infs=0 | NaNs=0
Col 1506: Min=0.278 | Max=40.029 | Mean=9.321 | Infs=0 | NaNs=0
Col 1507: Min=-0.000 | Max=41.215 | Mean=9.529 | Infs=0 | NaNs=0
Col 1508: Min=0.420 | Max=37.084 | Mean=8.810 | Infs=0 | NaNs=0
Col 1509: Min=0.320 | Max=25.000 | Mean=6.810 | Infs=0 | NaNs=0
Col 1510: Min=0.320 | Max=25.000 | Mean=6.830 | Infs=0 | NaNs=0
Col 1511: Min=0.340 | Max=25.000 | Mean=6.854 | Infs=0 | NaNs=0
Col 1512: Min=0.340 | Max=30.330 | Mean=7.751 | Infs=0 | NaNs=0
Col 1513: Min=0.340 | Max=32.413 | Mean=8.114 | Infs=0 | NaNs=0
Col 1514: Min=0.360 | Max=35.652 | Mean=8.661 | Infs=0 | NaNs=0
Col 1515: Min=0.298 | Max=39.953 | Mean=9.335 | Infs=0 | NaNs=0
Col 1516: Min=-0.000 | Max=41.071 | Mean=9.515 | Infs=0 | NaNs=0
Col 1517: Min=0.420 | Max=36.434 | Mean=8.728 | Infs=0 | NaNs=0
Col 1518: Min=0.320 | Max=25.000 | Mean=6.816 | Infs=0 | NaNs=0
Col 1519: Min=0.320 | Max=25.000 | Mean=6.829 | Infs=0 | NaNs=0
Col 1520: Min=0.300 | Max=25.000 | Mean=6.843 | Infs=0 | NaNs=0
Col 1521: Min=0.320 | Max=25.000 | Mean=6.870 | Infs=0 | NaNs=0
Col 1522: Min=0.320 | Max=25.000 | Mean=6.887 | Infs=0 | NaNs=0
Col 1523: Min=0.320 | Max=25.000 | Mean=6.904 | Infs=0 | NaNs=0
Col 1524: Min=0.340 | Max=25.000 | Mean=6.934 | Infs=0 | NaNs=0
Col 1525: Min=0.340 | Max=27.875 | Mean=7.425 | Infs=0 | NaNs=0
Col 1526: Min=0.340 | Max=34.159 | Mean=8.470 | Infs=0 | NaNs=0
Col 1527: Min=0.360 | Max=38.050 | Mean=9.110 | Infs=0 | NaNs=0
Col 1528: Min=0.000 | Max=40.917 | Mean=9.526 | Infs=0 | NaNs=0
Col 1529: Min=0.400 | Max=36.071 | Mean=8.703 | Infs=0 | NaNs=0
Col 1530: Min=0.300 | Max=25.000 | Mean=6.852 | Infs=0 | NaNs=0
Col 1531: Min=0.300 | Max=25.000 | Mean=6.863 | Infs=0 | NaNs=0
Col 1532: Min=0.300 | Max=25.000 | Mean=6.890 | Infs=0 | NaNs=0
Col 1533: Min=0.300 | Max=25.000 | Mean=6.900 | Infs=0 | NaNs=0
Col 1534: Min=0.320 | Max=25.000 | Mean=6.920 | Infs=0 | NaNs=0
Col 1535: Min=0.320 | Max=25.000 | Mean=6.947 | Infs=0 | NaNs=0
Col 1536: Min=0.320 | Max=25.000 | Mean=6.960 | Infs=0 | NaNs=0
Col 1537: Min=0.320 | Max=27.875 | Mean=7.458 | Infs=0 | NaNs=0
Col 1538: Min=0.340 | Max=32.413 | Mean=8.224 | Infs=0 | NaNs=0
Col 1539: Min=0.360 | Max=36.921 | Mean=8.975 | Infs=0 | NaNs=0
Col 1540: Min=0.000 | Max=40.917 | Mean=9.566 | Infs=0 | NaNs=0
Col 1541: Min=0.400 | Max=36.041 | Mean=8.735 | Infs=0 | NaNs=0
Col 1542: Min=0.300 | Max=25.000 | Mean=6.889 | Infs=0 | NaNs=0
Col 1543: Min=0.300 | Max=25.000 | Mean=6.899 | Infs=0 | NaNs=0
Col 1544: Min=0.300 | Max=25.000 | Mean=6.916 | Infs=0 | NaNs=0
Col 1545: Min=0.300 | Max=25.000 | Mean=6.933 | Infs=0 | NaNs=0
Col 1546: Min=0.300 | Max=25.000 | Mean=6.957 | Infs=0 | NaNs=0
Col 1547: Min=0.320 | Max=25.000 | Mean=6.974 | Infs=0 | NaNs=0
Col 1548: Min=0.320 | Max=25.000 | Mean=6.990 | Infs=0 | NaNs=0
Col 1549: Min=0.340 | Max=30.330 | Mean=7.891 | Infs=0 | NaNs=0
Col 1550: Min=0.340 | Max=34.159 | Mean=8.537 | Infs=0 | NaNs=0
Col 1551: Min=0.360 | Max=38.050 | Mean=9.176 | Infs=0 | NaNs=0
Col 1552: Min=-0.000 | Max=41.071 | Mean=9.622 | Infs=0 | NaNs=0
Col 1553: Min=0.420 | Max=36.499 | Mean=8.844 | Infs=0 | NaNs=0
Col 1554: Min=0.320 | Max=25.000 | Mean=6.916 | Infs=0 | NaNs=0
Col 1555: Min=0.320 | Max=25.000 | Mean=6.943 | Infs=0 | NaNs=0
Col 1556: Min=0.320 | Max=25.000 | Mean=6.953 | Infs=0 | NaNs=0
Col 1557: Min=0.320 | Max=25.000 | Mean=6.973 | Infs=0 | NaNs=0
Col 1558: Min=0.320 | Max=25.000 | Mean=6.984 | Infs=0 | NaNs=0
Col 1559: Min=0.340 | Max=30.330 | Mean=7.878 | Infs=0 | NaNs=0
